"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"414494CC867A4976","electric_bike","2025-03-14 19:30:14.832","2025-03-14 19:45:45.328","Wilton Ave & Diversey Pkwy","TA1306000014","Wells St & Evergreen Ave","TA1308000049","41.932418","-87.652705","41.906724","-87.63483","member"
"B0022FCA7D0642E0","classic_bike","2025-03-13 08:26:11.757","2025-03-13 08:28:16.396","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.940775","-87.639192","41.9366884494997","-87.63682901859283","member"
"1A8B84330061E6F5","classic_bike","2025-03-29 01:14:12.199","2025-03-29 01:29:13.428","Wilton Ave & Diversey Pkwy","TA1306000014","Wells St & Evergreen Ave","TA1308000049","41.932418","-87.652705","41.906724","-87.63483","member"
"694BF154B158A046","classic_bike","2025-03-31 17:50:53.294","2025-03-31 18:08:23.737","Wabash Ave & Roosevelt Rd","TA1305000002","May St & Cullerton St","13331","41.867227","-87.625961","41.855136","-87.654127","member"
"56AD1D66CF67743E","electric_bike","2025-03-06 21:57:31.249","2025-03-06 22:15:43.721","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","Wells St & Huron St","TA1306000012","41.940775","-87.639192","41.894722","-87.634362","member"
"A4E584833D25B7C3","classic_bike","2025-03-28 22:36:52.411","2025-03-28 23:09:08.853","Cannon Dr & Fullerton Ave","13124","New St & Illinois St","TA1306000013","41.9267559875","-87.6344287848","41.890847040623804","-87.61861681938171","casual"
"4477DC9AAB634B69","classic_bike","2025-03-20 16:07:51.209","2025-03-20 16:18:47.425","LaSalle St & Jackson Blvd","TA1309000004","State St & 19th St","SL-013","41.878166","-87.631929","41.856594","-87.627542","casual"
"101D862C84C04D7E","electric_bike","2025-03-08 17:23:40.441","2025-03-08 17:37:34.293","Wilton Ave & Diversey Pkwy","TA1306000014","Wells St & Evergreen Ave","TA1308000049","41.932418","-87.652705","41.906724","-87.63483","casual"
"B31474458ABAD793","classic_bike","2025-03-18 16:20:39.814","2025-03-18 16:29:20.47","Wilton Ave & Diversey Pkwy","TA1306000014","Lincoln Ave & Melrose St","TA1309000042","41.932418","-87.652705","41.9406","-87.669435","casual"
"8626F2C43DD04977","electric_bike","2025-03-19 16:44:44.862","2025-03-19 17:26:43.271","LaSalle St & Jackson Blvd","TA1309000004","Lincoln Ave & Melrose St","TA1309000042","41.878166","-87.631929","41.9406","-87.669435","casual"
"00E8824BC742698A","electric_bike","2025-03-14 13:56:15.937","2025-03-14 14:06:19.591","Wilton Ave & Diversey Pkwy","TA1306000014","Lincoln Ave & Melrose St","TA1309000042","41.932418","-87.652705","41.9406","-87.669435","casual"
"E6A60A603F5CFFD6","classic_bike","2025-03-26 17:26:05.362","2025-03-26 17:31:36.181","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"335DC98104D930AF","classic_bike","2025-03-24 17:42:13.103","2025-03-24 17:48:59.011","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"2E83E7803B14FC5B","classic_bike","2025-03-27 17:22:55.71","2025-03-27 17:28:56.183","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"49E23C07C6D5B983","classic_bike","2025-03-06 16:06:19.771","2025-03-06 16:12:31.891","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"AD611B1E607B59E0","classic_bike","2025-03-09 11:59:54.65","2025-03-09 12:52:51.312","Cannon Dr & Fullerton Ave","13124","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.9267559875","-87.6344287848","41.9366884494997","-87.63682901859283","member"
"5A26186DAF1BBABC","classic_bike","2025-03-21 08:30:32.759","2025-03-21 09:05:01.245","Cannon Dr & Fullerton Ave","13124","Lincoln Ave & Melrose St","TA1309000042","41.9267559875","-87.6344287848","41.9406","-87.669435","member"
"E06637EA3AC2BDC4","classic_bike","2025-03-17 11:54:36.19","2025-03-17 12:40:29.95","Cannon Dr & Fullerton Ave","13124","New St & Illinois St","TA1306000013","41.9267559875","-87.6344287848","41.890847040623804","-87.61861681938171","casual"
"D1DBAEEA13FBB5C2","electric_bike","2025-03-26 15:02:20.987","2025-03-26 15:15:41.734","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
"0F0160D7CFB7D619","electric_bike","2025-03-09 17:09:14.258","2025-03-09 17:39:10.714","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.940775","-87.639192","41.9366884494997","-87.63682901859283","member"
"961A440717414354","classic_bike","2025-03-18 07:26:53.718","2025-03-18 07:39:05.616","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","Lincoln Ave & Melrose St","TA1309000042","41.940775","-87.639192","41.9406","-87.669435","member"
"9EF6B85639868D80","classic_bike","2025-03-03 07:27:59.314","2025-03-03 07:39:12.768","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","Lincoln Ave & Melrose St","TA1309000042","41.940775","-87.639192","41.9406","-87.669435","member"
"7748C6CA60E44FC0","classic_bike","2025-03-06 17:08:12.368","2025-03-06 17:19:43.528","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
"2D3E69B98560BA18","classic_bike","2025-03-18 18:21:30.134","2025-03-18 18:40:45.653","Wilton Ave & Diversey Pkwy","TA1306000014","Wells St & Evergreen Ave","TA1308000049","41.932418","-87.652705","41.906724","-87.63483","member"
"6B7522C7BB821814","classic_bike","2025-03-24 17:59:48.486","2025-03-24 18:13:24.074","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
"A2C5436B22CED77E","classic_bike","2025-03-20 15:24:05.302","2025-03-20 15:34:29.71","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
"5DC39AE4300FEDE4","classic_bike","2025-03-08 12:57:37.234","2025-03-08 13:31:16.013","Kedzie Ave & Palmer Ct","13292","Wells St & Evergreen Ave","TA1308000049","41.921525","-87.707322","41.906724","-87.63483","member"
"7558A0A92CF0CAC2","classic_bike","2025-03-31 17:51:12.179","2025-03-31 18:08:30.162","Wabash Ave & Roosevelt Rd","TA1305000002","May St & Cullerton St","13331","41.867227","-87.625961","41.855136","-87.654127","member"
"4A98E37F58DB0EB0","electric_bike","2025-03-09 10:04:53.709","2025-03-09 10:11:30.941","Wilton Ave & Diversey Pkwy","TA1306000014","Lincoln Ave & Melrose St","TA1309000042","41.932418","-87.652705","41.9406","-87.669435","casual"
"5E2F331AD9D02BB9","classic_bike","2025-03-18 18:48:17.155","2025-03-18 18:59:24.278","Wilton Ave & Diversey Pkwy","TA1306000014","Lincoln Ave & Melrose St","TA1309000042","41.932418","-87.652705","41.9406","-87.669435","member"
"B9059D0F2F951C55","classic_bike","2025-03-18 17:47:55.091","2025-03-18 17:54:25.323","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"BF6E659A28123478","classic_bike","2025-03-17 17:48:08.505","2025-03-17 17:54:27.587","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"B50C4C1F8EF4024B","classic_bike","2025-03-28 18:08:27.968","2025-03-28 18:16:37.079","Wabash Ave & Roosevelt Rd","TA1305000002","State St & 19th St","SL-013","41.867227","-87.625961","41.856594","-87.627542","member"
"17D385B7279547B5","electric_bike","2025-03-28 18:09:30.897","2025-03-28 18:19:04.163","Green St & Washington Blvd","13053","Damen Ave & Chicago Ave","13132","41.88318130597391","-87.64872461557388","41.8956873705344","-87.67713508286369","member"
"321F7AA094B7FC1C","classic_bike","2025-03-30 14:03:46.861","2025-03-30 14:32:06.637","Cannon Dr & Fullerton Ave","13124","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.9267559875","-87.6344287848","41.9366884494997","-87.63682901859283","member"
"60DCDE1D7096540D","classic_bike","2025-03-27 18:34:22.957","2025-03-27 19:04:55.091","Michigan Ave & 18th St","13150","State St & 19th St","SL-013","41.857926","-87.624336","41.856594","-87.627542","casual"
"246F950470EC7F07","electric_bike","2025-03-25 07:14:28.295","2025-03-25 07:18:45.374","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"F5A471386255EE37","electric_bike","2025-03-21 07:13:05.598","2025-03-21 07:17:34.353","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"A71A1E01E3A363C8","electric_bike","2025-03-21 16:33:31.421","2025-03-21 16:44:51.466","Clark St & Lake St","KA1503000012","Wells St & Huron St","TA1306000012","41.88602082773","-87.6308760584","41.894722","-87.634362","casual"
"9187F25FEEFCD2DA","classic_bike","2025-03-12 17:29:36.888","2025-03-12 18:06:21.218","Clark St & Lake St","KA1503000012","Lincoln Ave & Melrose St","TA1309000042","41.88602082773","-87.6308760584","41.9406","-87.669435","casual"
"CE1BD4222D966BBA","classic_bike","2025-03-09 12:57:16.672","2025-03-09 13:18:39.43","Montrose Harbor","TA1308000012","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.963982","-87.638181","41.9366884494997","-87.63682901859283","casual"
"2430BD2B8D676409","electric_bike","2025-03-13 21:25:13.648","2025-03-13 21:38:32.146","Clark St & Lake St","KA1503000012","Wells St & Huron St","TA1306000012","41.88602082773","-87.6308760584","41.894722","-87.634362","casual"
"6C8A494AD25FE08E","electric_bike","2025-03-12 14:48:13.369","2025-03-12 14:52:55.998","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"EC3A28F2F923FCE0","electric_bike","2025-03-20 07:10:36.995","2025-03-20 07:15:58.03","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"9B843358A4117D8A","electric_bike","2025-03-07 19:04:58.265","2025-03-07 19:18:34.015","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"B1DAC1C0131DFB6D","electric_bike","2025-03-07 19:05:11.993","2025-03-07 19:18:36.669","Clark St & Lake St","KA1503000012","New St & Illinois St","TA1306000013","41.88602082773","-87.6308760584","41.890847040623804","-87.61861681938171","casual"
"5839430BA59BBA8D","classic_bike","2025-03-14 17:52:06.268","2025-03-15 10:34:27.677","Montrose Harbor","TA1308000012","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.963982","-87.638181","41.9366884494997","-87.63682901859283","casual"
"202486409085C348","classic_bike","2025-03-06 19:26:41.014","2025-03-06 20:04:31.705","Burnham Harbor","15545","New St & Illinois St","TA1306000013","41.85741178707404","-87.61379152536392","41.890847040623804","-87.61861681938171","member"
"3A14B785E67B5C68","electric_bike","2025-03-08 19:47:31.214","2025-03-08 19:51:24.753","Clark St & Lake St","KA1503000012","Wells St & Huron St","TA1306000012","41.88602082773","-87.6308760584","41.894722","-87.634362","member"
"E47E5796432F9B89","electric_bike","2025-03-15 09:50:14.296","2025-03-15 10:11:51.839","Wilton Ave & Diversey Pkwy","TA1306000014","Wells St & Huron St","TA1306000012","41.932418","-87.652705","41.894722","-87.634362","casual"
"672D524EA110D763","electric_bike","2025-03-30 12:31:16.863","2025-03-30 12:38:47.123","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.940775","-87.639192","41.9366884494997","-87.63682901859283","casual"
"7DDD6FF9B168F1FF","classic_bike","2025-03-29 02:57:19.909","2025-03-29 03:11:26.037","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.940775","-87.639192","41.9366884494997","-87.63682901859283","casual"
"63ABD68599A694C5","classic_bike","2025-03-22 13:17:53.136","2025-03-22 13:25:33.639","Wabash Ave & Roosevelt Rd","TA1305000002","State St & 19th St","SL-013","41.867227","-87.625961","41.856594","-87.627542","casual"
"70E3687D278153A4","classic_bike","2025-03-15 13:38:39.346","2025-03-15 14:16:24.853","Wabash Ave & Roosevelt Rd","TA1305000002","New St & Illinois St","TA1306000013","41.867227","-87.625961","41.890847040623804","-87.61861681938171","casual"
"648DE4B1D8368023","classic_bike","2025-03-11 11:37:29.981","2025-03-11 11:49:13.334","DuSable Lake Shore Dr & Belmont Ave","TA1309000049","Lincoln Ave & Melrose St","TA1309000042","41.940775","-87.639192","41.9406","-87.669435","member"
"A6A302B9AC600F6A","classic_bike","2025-03-31 18:43:51.698","2025-03-31 18:49:12.821","Ashland Ave & Augusta Blvd","13248","Damen Ave & Chicago Ave","13132","41.89962","-87.66841","41.8956873705344","-87.67713508286369","member"
"0FDB6DA0A9FDCB50","electric_bike","2025-03-01 10:11:47.809","2025-03-01 10:15:33.225","Ashland Ave & Augusta Blvd","13248","Damen Ave & Chicago Ave","13132","41.89962","-87.66841","41.8958431","-87.6770345","member"
"B411049116B7BBC6","classic_bike","2025-03-14 18:36:50.744","2025-03-14 18:47:08.099","Halsted St & Wrightwood Ave","TA1309000061","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.929143","-87.649077","41.9366884494997","-87.63682901859283","member"
"BF93708DAFF448C7","electric_bike","2025-03-15 19:29:16.987","2025-03-15 19:37:04.449","Clark St & Drummond Pl","TA1307000142","Lincoln Ave & Melrose St","TA1309000042","41.931248","-87.644336","41.9406","-87.669435","member"
"5DB5E24C553F323F","electric_bike","2025-03-25 08:21:51.747","2025-03-25 08:31:32.442","Halsted St & Wrightwood Ave","TA1309000061","Wells St & Evergreen Ave","TA1308000049","41.929143","-87.649077","41.906724","-87.63483","member"
"3C92E0F3F7989636","classic_bike","2025-03-13 15:05:19.954","2025-03-13 15:37:55.536","Clark St & Drummond Pl","TA1307000142","New St & Illinois St","TA1306000013","41.931248","-87.644336","41.890847040623804","-87.61861681938171","member"
"0906367F70458ADE","classic_bike","2025-03-12 15:04:22.929","2025-03-12 15:10:33.405","Clark St & Drummond Pl","TA1307000142","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.931248","-87.644336","41.9366884494997","-87.63682901859283","member"
"D546E25FF82A89C1","classic_bike","2025-03-20 18:24:59.647","2025-03-20 18:40:41.572","Financial Pl & Ida B Wells Dr","SL-010","New St & Illinois St","TA1306000013","41.8750236280333","-87.6330940425396","41.890847040623804","-87.61861681938171","member"
"8623998CD8FF3763","classic_bike","2025-03-24 18:28:47.79","2025-03-24 18:45:13.071","Financial Pl & Ida B Wells Dr","SL-010","New St & Illinois St","TA1306000013","41.8750236280333","-87.6330940425396","41.890847040623804","-87.61861681938171","member"
"DA2DA965483DD7C1","electric_bike","2025-03-11 07:12:56.676","2025-03-11 07:27:19.735","Loomis St & Lexington St","13332","New St & Illinois St","TA1306000013","41.87222873224032","-87.66136385500431","41.890847040623804","-87.61861681938171","member"
"5AFC7717A7DA4C26","electric_bike","2025-03-02 19:34:53.952","2025-03-02 19:43:19.001","Financial Pl & Ida B Wells Dr","SL-010","Wells St & Huron St","TA1306000012","41.8750236280333","-87.6330940425396","41.894722","-87.634362","member"
"8A501B187E65866C","classic_bike","2025-03-14 10:43:14.408","2025-03-14 11:09:11.128","Ashland Ave & Augusta Blvd","13248","Lowell Ave & Armitage Ave","1524189","41.89962","-87.66841","41.9170767","-87.7353543","member"
"1A236F0EE47944CA","electric_bike","2025-03-14 19:39:27.719","2025-03-14 19:53:02.073","Financial Pl & Ida B Wells Dr","SL-010","Wells St & Huron St","TA1306000012","41.8750236280333","-87.6330940425396","41.894722","-87.634362","member"
"D56792724C1D1FF6","classic_bike","2025-03-29 06:37:48.647","2025-03-29 06:49:45.127","Clark St & Drummond Pl","TA1307000142","Lincoln Ave & Melrose St","TA1309000042","41.931248","-87.644336","41.9406","-87.669435","member"
"B5702CF826A32C39","electric_bike","2025-03-02 14:48:10.559","2025-03-02 14:59:34.935","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
"97263C6535AEF34E","electric_bike","2025-03-07 13:58:59.315","2025-03-07 14:06:25.122","Wilton Ave & Diversey Pkwy","TA1306000014","Lincoln Ave & Melrose St","TA1309000042","41.932418","-87.652705","41.9406","-87.669435","casual"
"E4E926F1F41EB10A","classic_bike","2025-03-13 18:12:26.244","2025-03-13 18:19:50.076","Wilton Ave & Diversey Pkwy","TA1306000014","DuSable Lake Shore Dr & Wellington Ave","TA1307000041","41.932418","-87.652705","41.9366884494997","-87.63682901859283","member"
"1BC651B9EC910A63","classic_bike","2025-03-03 17:18:03.635","2025-03-03 17:37:33.793","Wabash Ave & Roosevelt Rd","TA1305000002","May St & Cullerton St","13331","41.867227","-87.625961","41.855136","-87.654127","member"
"DCEABE1F75647344","classic_bike","2025-03-10 11:45:48.552","2025-03-10 12:01:44.766","LaSalle St & Jackson Blvd","TA1309000004","New St & Illinois St","TA1306000013","41.878166","-87.631929","41.890847040623804","-87.61861681938171","member"
